word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
said,0.03915762059370682,0.01085925384784648,-0.026187200255522753,-0.0738170226728123,-0.045064128183574546,-0.10029094897286124,0.024179306881887058,0.015239718804985793,0.039949541683709504,0.04192433001279614,-0.09502918277628687,0.05740761750545868,-0.0019408353344862472,0.07580093998195779,0.037810988883195305
state,-0.014372214279782768,-0.03056558603825013,-0.1668442059869523,-0.0448696732710044,0.07832605412491207,0.06899145563124574,-0.059644057565480635,-0.0006949336614598176,0.03442060204265158,-0.07781675986804198,0.035189819850174144,-0.037067281414041836,0.01773892177659551,0.23745748049553345,-0.04024962183609869
gun,0.09374890250379077,-0.321018282408027,-0.004407630643310861,-0.02418595202830512,-0.017290774086490445,0.04881156706061641,0.09184069263498343,0.04892105546417573,0.11522119612166358,-0.18835296975809077,0.09110055191351951,0.04842853788216331,0.04549372898823941,0.11177640005220485,-0.14008702369713336
would,0.04914782596887495,0.023825244793645756,-0.04463411273636099,-0.019721810139375347,-0.02304468121752738,0.1796667622182767,-0.06326134139795882,0.037459764456469695,0.004056316992716754,-0.013599493467336115,-0.13961056585649528,-0.12010148392202873,0.04241554482411716,0.026286195339331426,0.061115834143650356
law,-0.1609808595637538,-0.27385744679855695,0.03465580764078236,0.07981813519885216,0.22311111364940947,0.20165787996632448,0.07449114650218021,0.015339343951269842,-0.08791656496514932,-0.04867501940816474,-0.12356852834149536,0.058591790839382325,0.061856394019366476,0.055188533682411806,-0.10971172637285972
year,0.06503127055977478,0.21301082619882497,-0.1601016662331332,0.004739161899800365,-0.01711474148433448,0.0006796565327084936,-0.04228415756424908,-0.09909893889628345,0.04468681265862752,0.16485036707895198,0.04141152707024881,-0.09884970662085722,-0.018775606501699044,0.005682659299803693,-0.1038674639981834
new,0.06270445411757228,0.044613926350893014,-0.15238064418482836,0.09983379324320034,0.03678867241875476,0.07568723556603267,-0.03964095398951841,0.06373629191903063,-0.06192043060257769,-0.04111674837568162,0.06396876643437216,-0.007453824523205474,-0.043829013413095065,-0.029015906039818806,-0.07197561892113141
court,-0.021204668922974294,-0.018806817759290096,-0.3135194828990349,0.12277372573617983,0.37493934472219237,-0.1039572060201643,0.014158571124936813,-0.14451164641773923,0.1069170008331901,0.031643198204777054,-0.016946503800402062,-0.07248435122737285,-0.08874979289427437,0.129116462445265,0.0006321668747106208
one,0.016021028289238272,0.0938123003258137,-0.023013120417515,-0.03295111852055546,-0.09928461013628068,-0.024573899827640574,0.013288925627813575,0.008114179967977728,-0.03785003336382638,0.0424709076944094,0.0303209767943874,0.00818977738557956,-0.017777584014058653,0.0334809983058502,-0.01024872811119327
people,-0.12829588636241313,-0.09597403606300811,0.15708953733888617,0.06400191911021345,-0.08352781081837168,-0.02909761520187787,-0.026486685997209297,0.09025064354075792,0.06632164419864049,-0.012572056685506601,0.12171786346072556,0.2702170844681899,-0.0794973701699447,-0.19752250808554278,-0.1166247227335401
