word,Economic,Capacity and Resources,Morality,Fairness and Equality,"Legality, Constitutionality, Jurisdiction",Policy Prescription and Evaluation,Crime and Punishment,Security and Defense,Health and Safety,Quality of Life,Cultural Identity,Public Sentiment,Political,External Regulation and Reputation,Other
said,0.019229809897244047,0.015837041737460655,-0.01731850735757342,-0.10098373651563307,-0.060881561656153445,-0.11449301059597612,0.027997126417389735,0.018576368649777773,0.03966878577510784,0.04511822997948899,-0.06394772345205668,0.05096021096860122,-0.01727217401347269,0.046467075571480415,0.1110420645943138
state,0.009049541168354994,0.008454959811506253,-0.17356596146266376,-0.030965118217506332,0.08664919432057534,0.04242215644089623,-0.07925451854636775,-0.0028473178931467612,0.027368817194856898,-0.07780695377998761,0.018659200015111416,-0.0639592864296369,0.0009612672119136324,0.2273486155326536,0.007485404633440575
gun,0.0707136735963671,0.02675212436496638,0.050155965228080995,-0.004329090399492659,-0.05859825604734966,-0.04213207292823042,0.04027878921841715,-0.052464397558860634,0.07856849574657239,-0.0412473376783345,0.04141493443830684,-0.07026030039008935,-0.10489315609685512,0.06906459213450308,-0.0030239636280031774
would,0.05161215075510946,0.015394148104201073,-0.07390188131152418,-0.010159543051336933,-0.00738131738163748,0.1696679155627163,-0.032644254418370766,-0.00635855701373496,0.026752413367809928,-0.00011603769288375717,-0.13647840084359386,-0.09214065893840831,0.03811751754780226,0.030057876538714674,0.02757862877513682
law,-0.17569827594888346,-0.190232193320372,0.05682690394048387,0.12004013817041309,0.20823779919673385,0.18821299550402645,0.08709933637505878,-0.036386908938389695,-0.09180978751340821,-0.048480103597079,-0.14419485988941688,0.005070293055161393,0.016882697209321167,0.05782931384726898,-0.053397348090916265
year,0.07126223135047456,0.20375707289132852,-0.15710916011901938,-0.022420081219372022,-0.04678939510485362,-0.014552804309876733,-0.040046404873837135,-0.07488717630608656,0.054625135906136026,0.18151712768806913,0.05402173370778503,-0.09460379769335668,-0.05040345462132007,0.0029401545058858787,-0.06731118180195658
new,0.07848561735043745,0.037374294149996885,-0.1511318349594255,0.0844408548205726,0.010596467385317936,0.0632305157570806,-0.075411767053807,0.03268665169629184,-0.04886620890614823,-0.027427346266529866,0.09047832358457529,0.031962393068912846,-0.06804800207677159,-0.07140762856108199,0.013037670010577884
court,-0.05983986820801456,0.06105395671047355,-0.31306231169593207,0.06412100295748546,0.3301262180062566,-0.0847050702691774,0.017991598668329736,-0.13105869419690144,0.12646948330511912,0.001851265932313895,-0.015349077189666719,-0.03380908107709697,-0.12603469555734353,0.13237579233098934,0.02986948028316548
one,-0.0007436938294661207,0.1390688443262424,0.027412340609492974,-0.01176428326600463,-0.12445037363478088,-0.039133300294007155,0.00387559798520253,0.0023173686314990837,-0.04832430930986711,0.04441164451592806,0.06104638860266783,-0.01662488302148355,-0.06971132081047297,-0.006982340062326337,0.03960231955737592
people,-0.1443425826225974,-0.08797198551410829,0.16957026973328698,0.09102255689195447,-0.08747471450830462,-0.01783802537117105,-0.03309502670289353,0.07428938063674008,0.08196031982579274,-0.022335313710492015,0.11706164607323838,0.2351613291466404,-0.08228758111581636,-0.20066106237525333,-0.09305921038701714
